코드,대분류,중분류,소분류,"변신
레벨",기능,형태,스킬이름,설명,사용값,변동값(스킬레벨),거리,∼거리,"시전시간
(10ms)",∼시전시간 (10ms),"지속시간
(10ms)",∼지속시간 (10ms),"쿨다운
(10ms)","∼쿨다운
(10ms)",데미지,∼데미지,범위,∼범위,소모마나,∼소모마나
1,이치고,기본,보법,0,이동기,8,대쉬,앞으로 #Distance 거리만큼 빠르게 내달립니다.,#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,100,,,,,,"19.9s
9","-1.1s
1",,,,,"10
.1",1.1
2,이치고,기본,보법,2,이동기,8,순보,앞으로 #Distance 거리만큼 순간적으로 내달립니다.,#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,150,,,,,,"18.0s
0","-1.0s
0",,,,,"14
.7",1.7
3,이치고,기본,보법,5,이동기,8,니도,호로들의 이동 보법입니다.\n#Distance 거리만큼 순간적으로 내달립니다.,#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,225,,,,,,"14.9s
7","-0.8s
3",,,,,"22
.0",2.5
4,이치고,기본,보법,8,이동기,8,소니도,아란칼들의 이동 보법입니다. \n#Distance 거리만큼 순간적으로 내달립니다.,#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,300,,,,,,"12.0s
3","-0.6s
7",,,,,"30
.3",3.3
5,이치고,기본,보법,10,이동기,8,브링거 라이트,풀브링거의 고속 보법입니다. \n#Distance 거리만큼 순식간에 이동합니다.,#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,350,,,,,,"10.0s
4","-0.5s
6",,,,,"34
.9",3.9
6,이치고,기본,회피,0,강화버프,이치고,방어,방어 자세를 취해 데미지를 감소시킵니다.\n#Duration초간 데미지 #Damage% 감소,#CastingTime/#Damage/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,,,140,10,100,,1999,-111,30,,,,"10
.1",1.1
7,이치고,기본,회피,2,강화버프,이치고,회피,영압을 집중해 데미지를 감소시킵니다.\n#Duration초간 데미지 #Damage% 감소,#CastingTime/#Damage/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,,,122,8,50,,1800,-100,100,,,,"14
.7",1.7
8,이치고,기본,회피,5,강화버프,이치고,천무연신,허공에 검을 휘둘러 공격을 방어합니다. \n#Duration초간 데미지 #Damage% 감소,#CastingTime/#Damage/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,,,104,6,150,,1497,-83,50,,,,"22
.0",2.5
9,이치고,기본,빔,4,사출기,이치고,세로,일직선상으로 빔을 날려 #Distance거리에 #Damage% 데미지를 가합니다.,#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,350,,,,,,2489,-100,249,15,150,,"64
.3",12.9
10,이치고,기본,빔,7,사출기,이치고,그랑 레이 세로,"왕허의 섬광, 피를 섞은 세로를 날려 #Distance거리에 #Damage% 데미지를 가합니다.",#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,500,,,,,,4190,-168,484,29,150,,"96
.4",19.3
11,이치고,기본,빔,9,사출기,이치고,풀스크린 세로,강화된 세로를 날려 #Distance거리에 #Damage% 데미지를 가합니다.,#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,600,,,,,,5777,-231,748,45,150,,"117
.8",23.6
12,이치고,기본,빔,11,사출기,이치고,원류파,해골 모양의 영압을 날려 #Distance거리에 #Damage% 데미지를 가합니다.,#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,700,,,,,,7846,-314,1152,69,150,,"139
.2",27.8
13,이치고,핵심,점프,2,돌진기,이치고,지열붕격,"#Distance거리를 돌진한 후, 충격파로 #Range범위에 #Damage% 데미지를 가합니다.",#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,250,,95,-5,,,1694,-68,158,10,,,"42
.9",8.6
14,이치고,핵심,점프,4,돌진기,이치고,선류참,"#Distance거리를 돌진한 후, 회전베기로 #Range범위에 #Damage% 데미지를 가합니다.",#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,350,,95,-5,,,2489,-100,249,15,300,400,"64
.3",12.9
15,이치고,핵심,점프,7,돌진기,이치고,명선붕격,"#Distance거리를 돌진한 후, 소용돌이로 #Range범위에 #Damage% 데미지를 여러번 가합니다.",#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,500,,95,-5,,,4190,-168,484,29,350,450,"96
.4",19.3
16,이치고,핵심,종베기,0,사출기,이치고,세로베기,검을 세로로 베어 #Distance거리에 #Damage% 데미지를 가합니다.,#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,150,,,,,,1100,-44,100,6,150,,"21
.5",4.3
17,이치고,핵심,종베기,3,사출기,이치고,월아천충,거대한 참격을 날려 #Distance거리에 #Damage% 데미지를 가합니다.,#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,300,,,,,,2063,-83,199,12,150,,"53
.6",10.7
18,이치고,핵심,종베기,6,사출기,이치고,월아십자충,월아천충을 십자가 모양으로 날려 #Distance거리에 #Damage% 데미지를 가합니다.,#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,450,,,,,,3543,-142,388,23,150,,"85
.7",17.1
19,이치고,핵심 [必],종베기,11,사출기,이치고,무쌍의일섬,월아천충과 그랑레이세로를 융합해 날립니다.\n#Distance거리에 #Damage% 데미지를 가합니다.,#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,700,,,,,,7846,-314,1152,69,150,,"139
.2",27.8
20,이치고,핵심,횡베기,0,사출기,이치고,가로베기,검을 가로로 베어 #Range범위에 #Damage% 데미지를 가합니다.,#CastingTime/#Damage/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,,,,,,,1100,-44,100,6,150,,"21
.5",4.3
21,이치고,핵심,횡베기,2,사출기,이치고,공열섬,전방을 베어 순수한 검기로 공격합니다. \n#Range범위에 #Damage% 데미지를 가합니다.,#CastingTime/#Damage/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,,,,,,,1694,-68,158,10,250,,"42
.9",8.6
22,이치고,핵심,횡베기,4,사출기,이치고,천쇄참월,거대한 참격을 날려 #Distance거리에 #Damage% 데미지를 가합니다.,#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,350,,,,,,2489,-100,249,15,150,,"64
.3",12.9
23,이치고,핵심 [必],횡베기,7,사출기,이치고,검은월아천충,호로의 힘으로 월아천충을 쏘아냅니다.\n#Distance거리에 #Damage% 데미지를 가합니다.,#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,500,,,,,,4190,-168,484,29,150,,"96
.4",19.3
24,이치고,핵심 [必],횡베기,12,사출기,이치고,무월,잠재능력을 모두 해방시켜 참격을 발사합니다.\n#Range범위에 #Damage% 데미지를 가합니다.,#CastingTime/#Damage/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,,,,,,,9101,-364,1427,86,750,,"149
.9",30
25,이치고,핵심,찌르기,1,돌진기,이치고,찌르기,#Distance거리를 찌르며 돌진하며 #Damage% 데미지를 가합니다.,#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,200,,95,-5,,,1375,-55,126,8,,,"32
.2",6.4
26,이치고,핵심,찌르기,10,돌진기,이치고,흑류아돌,검은 월아천충의 기운으로 #Distance거리를 돌진하며 #Damage% 데미지를 가합니다.,#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,650,,95,-5,,,6744,-270,929,56,,,"128
.5",25.7
27,이치고,변신,변신,0,영구지속,이치고,폭주,"아드레날린을 상승시켜 빠르게 공격합니다.\n이속 +6%, 공속 +7%",#CastingTime/#Damage/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,,,,,,,15,15,,,,,"0
.2",0.2
28,이치고,변신,변신,1,영구지속,이치고,시해,"아드레날린을 상승시켜 빠르게 공격합니다.\n이속 +13%, 공속 +15%",#CastingTime/#Damage/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,,,,,,,15,15,,,,,"0
.4",0.4
29,이치고,변신,변신,2,영구지속,이치고,만해,"아드레날린을 상승시켜 빠르게 공격합니다.\n이속 +20%, 공속 +30%",#CastingTime/#Damage/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,,,,,,,15,15,,,,,"0
.8",0.8
30,이치고,변신,변신,3,영구지속,이치고,호로화,"아드레날린을 상승시켜 빠르게 공격합니다.\n이속 +27%, 공속 +45%",#CastingTime/#Damage/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,,,,,,,15,15,,,,,"1
.2",1.2
31,이치고,변신,변신,4,영구지속,이치고,호로화 시해,"아드레날린을 상승시켜 빠르게 공격합니다.\n이속 +34%, 공속 +60%",#CastingTime/#Damage/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,,,,,,,15,15,,,,,"1
.6",1.6
32,이치고,변신,변신,5,영구지속,이치고,호로화 만해 (각성호로화),"아드레날린을 상승시켜 빠르게 공격합니다.\n이속 +41%, 공속 +75%",#CastingTime/#Damage/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,,,,,,,15,15,,,,,"2
.0",2
33,이치고,변신,변신,6,영구지속,이치고,종해,"아드레날린을 상승시켜 빠르게 공격합니다.\n이속 +48%, 공속 +90%",#CastingTime/#Damage/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,,,,,,,15,15,,,,,"2
.4",2.4
34,이치고,변신,변신,7,영구지속,이치고,무월,"아드레날린을 상승시켜 빠르게 공격합니다.\n이속 -50%, 공속 +140%",#CastingTime/#Damage/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,,,,,,,15,15,,,,,"5
.6",5.6
35,이치고,변신,변신,8,영구지속,이치고,스컬 클래드,"아드레날린을 상승시켜 빠르게 공격합니다.\n이속 +55%, 공속 +105%",#CastingTime/#Damage/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,,,,,,,15,15,,,,,"2
.8",2.8
36,이치고,변신,변신,9,영구지속,이치고,풀브링,"아드레날린을 상승시켜 빠르게 공격합니다.\n이속 +62%, 공속 +120%",#CastingTime/#Damage/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,,,,,,,15,15,,,,,"3
.2",3.2
37,이치고,변신,변신,10,영구지속,이치고,풀브링 시해,"아드레날린을 상승시켜 빠르게 공격합니다.\n이속 +69%, 공속 +135%",#CastingTime/#Damage/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,,,,,,,15,15,,,,,"3
.6",3.6
38,이치고,변신,변신,11,영구지속,이치고,풀브링 만해,"아드레날린을 상승시켜 빠르게 공격합니다.\n이속 +76%, 공속 +150%",#CastingTime/#Damage/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,,,,,,,15,15,,,,,"4
.0",4
39,이치고,변신,변신,12,영구지속,이치고,진참월,"아드레날린을 상승시켜 빠르게 공격합니다.\n이속 +83%, 공속 +165%",#CastingTime/#Damage/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,,,,,,,15,15,,,,,"4
.4",4.4
40,이치고,변신,변신,13,영구지속,이치고,진참월 호로화,"아드레날린을 상승시켜 빠르게 공격합니다.\n이속 +90%, 공속 +180%",#CastingTime/#Damage/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,,,,,,,15,15,,,,,"4
.8",4.8
41,이치고,변신,변신,14,영구지속,이치고,진참월 만해,"아드레날린을 상승시켜 빠르게 공격합니다.\n이속 +100%, 공속 +200%",#CastingTime/#Damage/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,,,,,,,15,15,,,,,"5
.2",5.2
42,이치고,패시브,스킬 강화,1,영구지속,이치고,검압,기술에 영압을 추가하여 데미지를 준다.\n핵심 기술에 영력 #Damage%의 추가데미지,#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,1,10,,,,
43,이치고,패시브,스킬 강화,8,영구지속,이치고,블루트베네,퀸시 특유의 방어술. 영자를 핏속에 흘려넣어 방어력을 비약적으로 상승시킨다. \n모든 받는 피해 #Damage%만큼 감소,#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,1,10,,,,
44,루키아,기본,귀도,0,타겟팅,이치고,파괴술 1. 충,"손 끝에서 영압을 쏘아 대상에게 #Damage%의 피해를 줍니다.\n추가로, 2초간 25% 느려지게 만듭니다.",#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,350,,95,5,200,,1100,-44,100,6,,,"21
.5",4.3
45,루키아,기본,귀도,1,타겟팅,이치고,파괴술 4. 백뢰,손 끝에서 번개를 쏘아 대상에게 #Damage%의 피해와 0.6초 스턴을 가합니다.,#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,400,,95,5,60,,1375,-55,126,8,,,"32
.2",6.4
46,루키아,기본,귀도,3,타겟팅,이치고,파괴술 31 적화포,"불꽃을 쏘아 #Damage%의 피해를 줍니다.\n추가로, 최대체력 0.8%의 데미지를 입힙니다.",#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,500,,95,5,,,2063,-83,199,12,,,"53
.6",10.7
47,루키아,기본,귀도,3,타겟팅,이치고,파괴술 33 창화추,"푸른 불꽃을 쏘아 #Damage%의 피해를 줍니다.\n추가로, 현재체력 2%의 데미지를 입힙니다.",#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,500,,95,5,,,2063,-83,199,12,,,"53
.6",10.7
48,루키아,기본,귀도,7,타겟팅,이치고,파괴술 73 쌍련창화추,"양 손에서 푸른 불꽃을 쏘아 #Damage%의 피해를 줍니다.\n추가로, 잃은 체력의 6%의 데미지를 입힙니다.",#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,700,,95,5,,,4190,-168,484,29,,,"96
.4",19.3
49,루키아,기본,귀도,0,타겟팅,이치고,주박술 1 새,상대에게 수갑을 채워 #Damage%의 데미지를 가하고 0.65초 속박합니다.,#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,350,,95,5,65,,1100,-44,100,6,,,"21
.5",4.3
50,루키아,기본,귀도,1,타겟팅,이치고,주박술 4 저승,상대에게 #Damage%의 데미지를 가하고 1.0초 속박합니다.,#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,400,,95,5,100,,1375,-55,126,8,,,"32
.2",6.4
51,루키아,기본,귀도,6,타겟팅,이치고,주박술 61 육장광뇌,상대에게 판떼기 6개를 박아 #Damage%의 데미지와 5초 속박합니다.,#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,650,,95,5,500,,3543,-142,388,23,,,"85
.7",17.1
52,루키아,기본,귀도,8,타겟팅,이치고,주박술 81. 단공,"영압으로 구성된 투명하고 거대한 벽을 생성하여, 주변 #Range범위의 공격을 3.3초간 막습니다.",#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,750,,95,5,330,,4930,-197,602,36,,,"107
.1",21.4
53,루키아,핵심,검무,0,주변범위,이치고,"기본의 춤, 백묘",검을 들고 아름다운 춤을 추어 주변에 데미지를 가합니다.,#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,200,,,
54,루키아,핵심,검무,1,주변범위,이치고,"시작의 춤, 월백",주변을 속박시키고 표식을 생성합니다.,#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,200,,,
55,루키아,핵심,검무,2,주변범위,이치고,"다음의 춤, 백련","춤을 추고, 주변에 있는 표식 및 방해효과를 폭발시켜 데미지를 가합니다.",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,200,,,
56,루키아,핵심,검무,3,사출기,이치고,"세번째 춤, 백도","일직선상으로 냉기를 뿜어, #Distance거리에 #Damage% 데미지를 가합니다.",#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,300,,,,,,2063,-83,199,12,150,,"53
.6",10.7
57,루키아,핵심,검무,4,주변범위,이치고,"기쁨의 춤, 고백","주변에 적용된 표식 및 효과를 드러내고, 추가데미지를 가합니다.",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,200,,,
58,루키아,핵심,검무,5,주변범위,이치고,"슬픔의 춤, 탄백",주변에 적용된 표식 혹은 효과를 한번 더 적용하여 추가 피해를 입힙니다.,#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,200,,,
59,루키아,핵심,검무,6,주변범위,이치고,"질풍의 춤, 백풍","춤추듯 지상에 내리며 강렬한 바람을 일으켜, 명중한 적 모두에게 절대 대미지를 주고 동상 상태로 만든다.",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,200,,,
60,루키아,핵심,검무,7,주변범위,이치고,"표현의 춤, 자백",주변에 적용된 표식의 지속시간을 2배로 적용하고 빙결상태로 만듭니다.,#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,200,,,
61,루키아,핵심 [必],검무,8,주변범위,이치고,"분노의 춤, 백화",분노의 춤으로 주변을 밀쳐내고 경직시킵니다.,#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,200,,,
62,루키아,핵심 [必],검무,9,주변범위,이치고,"새하얀 춤, 설백",강력한 냉기를 뿜어 주변에 적용된 표식 및 효과를 폭발시키고 다시 적용합니다.,#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,200,,,
