코드,대분류,중분류,소분류,"변신
63,루키아,핵심,온도제어,3,주변범위,이치고,영하 18도,주변 적을 베고 빙결,#CastingTime/#Damage/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~CoolDown,,,2,2,2,2,15,15,,,200,,"6
.0",
64,루키아,핵심,온도제어,5,주변범위,이치고,영하 50도,주변에 지진을 일으킴,#CastingTime/#Damage/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~CoolDown,,,3,3,3,3,20,20,,,300,,"10
.0",
65,루키아,핵심 [必],온도제어,7,주변범위,이치고,영하 273.15(절대영도),모두 얼림.,#CastingTime/#Damage/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~CoolDown,,,4,4,4,4,28,28,,,400,,"14
.0",
66,루키아,변신,변신,0,영구지속,이치고,냉정,침착하고 정확하게 공격합니다.\n본인 공속 +8%,#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
67,루키아,변신,변신,1,영구지속,이치고,수백설 Lv1,"침착하고 정확하게 공격합니다.\n적-7%, 아군 +8%",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
68,루키아,변신,변신,2,영구지속,이치고,수백설 Lv2,"침착하고 정확하게 공격합니다.\n적-9%, 아군 +11%",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
69,루키아,변신,변신,3,영구지속,이치고,수백설 Lv3,"침착하고 정확하게 공격합니다.\n적-11%, 아군 +14%",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
70,루키아,변신,변신,4,영구지속,이치고,백하벌 Lv1,"침착하고 정확하게 공격합니다.\n적-13%, 아군 +17%",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
71,루키아,변신,변신,5,영구지속,이치고,백하벌 Lv2,"침착하고 정확하게 공격합니다.\n적-15%, 아군 +20%",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
72,루키아,변신,변신,6,영구지속,이치고,백하벌 Lv3,"침착하고 정확하게 공격합니다.\n적-17%, 아군 +23%",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
73,루키아,변신,변신,7,영구지속,이치고,다크 Lv1,"침착하고 정확하게 공격합니다.\n적-19%, 아군 +26%",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
74,루키아,변신,변신,8,영구지속,이치고,다크 Lv2,"침착하고 정확하게 공격합니다.\n적-21%, 아군 +29%",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
75,루키아,변신,변신,9,영구지속,이치고,다크 Lv3,"침착하고 정확하게 공격합니다.\n적-25%, 아군 +35%",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
76,우류,기본,보법,0,이동기,8,대쉬,앞으로 #Distance 거리만큼 빠르게 내달립니다.,#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,100,,,,,,"19.9s
9","-1.1s
1",,,,,"10
.1",1.1
77,우류,기본,보법,4,이동기,8,비염각,퀸시들의 고동 보법입니다. \n#Distance 거리만큼 고속으로 내달립니다.,#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,200,,,,,,"16.0s
1","-0.8s
9",,,,,"20
.2",2.2
78,우류,기본,보법,9,이동기,8,그리마니엘,퀸시의 폴슈텐디히입니다. \n#Distance 거리만큼 초고속으로 이동합니다.,#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,325,,,,,,"10.9s
9","-0.6s
1",,,,,"32
.6",3.6
79,우류,패시브,영자병장,1,스위치오라,이치고,호작,공격시 영압을 소모하여 추가데미지를 가합니다.,#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
80,우류,패시브,영자병장,3,스위치오라,이치고,산령수투,더 나은 무기를 통해 더 강력한 데미지를 줍니다.,#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
81,우류,패시브,영자병장,6,스위치오라,이치고,은령호작,더 나은 무기를 통해 더 강력한 데미지를 줍니다.,#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
82,우류,패시브,영자병장,9,스위치오라,이치고,산령수투(해방),더 나은 무기를 통해 더 강력한 데미지를 줍니다.,#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
83,우류,핵심,전투,0,사출기,이치고,하일리히 프파일,빛의 화살을 발사하여 #Distance거리에 #Damage% 데미지를 가합니다.,#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,150,,,,,,1100,-44,100,6,150,,"21
.5",4.3
84,우류,핵심,전투,2,사출기,이치고,리히트 레겐,넓은 범위에 화살을 쏘아 #Range범위에 #Damage% 데미지를 가합니다.,#CastingTime/#Damage/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,,,,,,,1694,-68,158,10,250,,"42
.9",8.6
85,우류,핵심,전투,3,사출기,이치고,섬광 화살,"섬광 화살을 발사하여 #Distance거리에 #Damage% 데미지를 가하고, 실명 상태로 만듭니다.",#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,300,,,,,,2063,-83,199,12,150,,"53
.6",10.7
86,우류,핵심,전투,5,돌진기,이치고,천공의 일격,빛의 화살을 발사하며 #Distance거리를 이동하고 #Damage% 데미지를 가합니다.,#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,400,,95,-5,,,2979,-119,311,19,,,"75
.0",15
87,우류,핵심,전투,7,사출기,이치고,천청의 빛,"거대한 화살을 쏘아 #Distance거리에 #Damage% 데미지를 가하고, 능력을 저하시킵니다.",#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,500,,,,,,4190,-168,484,29,150,,"96
.4",19.3
88,우류,핵심 [必],전투,9,주변범위,이치고,빛의 방패,"빛으로 된 방패를 만들어 공격을 방어하고, 방패는 점점 강화되어 폭발하여 빛 화살로 변환되어 공격합니다.",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
89,우류,핵심,은통,2,타겟팅,이치고,짜이헨,"마법진으로 #Damage를 가하고, 상대를 1.5초간 속박합니다.",#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,450,,95,5,150,,1694,-68,158,10,,,"42
.9",8.6
90,우류,핵심,은통,3,타겟팅,이치고,그리츠,"은통을 던져 5갈래 벽으로 #Damage를 가하고, 상대를 1.2초간 제압합니다.",#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,500,,95,5,,,2063,-83,199,12,,,"53
.6",10.7
91,우류,핵심,은통,4,타겟팅,이치고,하이젠,"은통을 던져, 상대를 2초간 속박하고, #Damage%+최대체력 0.3%의 데미지를 가합니다.",#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,550,,95,5,,,2489,-100,249,15,,,"64
.3",12.9
92,우류,핵심,은통,6,타겟팅,이치고,슈프렝거,"퀸시 크로스 모양의 진으로 상대를 3초간 속박하고, 고농축 영자를 폭발시켜 \n#Damage%+현재체력 2.3%의 데미지를 가합니다.",#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,650,,95,5,,,3543,-142,388,23,,,"85
.7",17.1
93,우류,핵심 [必],은통,8,타겟팅,이치고,겔트슈랑크,"젤레슈나이더의 고밀도 영자로 상대를 4초간 속박하고, 농축 영자를 폭발시켜 \n#Damage% + 잃은 체력 4.7%의 데미지를 가합니다.",#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,750,,95,5,,,4930,-197,602,36,,,"107
.1",21.4
94,우류,패시브,변신 강화,3,영구지속,이치고,영자의 예속,"변신 중에 주변 영압 흡수하여, 마나 소모를 감소합니다. 변신 자체 마나소모 -3~-30%",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
95,우류,패시브,변신 강화,6,영구지속,이치고,영자조작,"변신 중에 주변의 영자를 조작하여, 자신에게 유리한 효과를 가져옵니다. 변신 쿨 -5~-50%",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
96,우류,패시브,변신 강화,8,영구지속,이치고,블루트 아르테리에,변신 중에 동맥에 영자를 주입하여 공격적인 형태를 취합니다. 공속 5~50%,#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
97,우류,패시브,변신 강화,10,영구지속,이치고,슈리프트 - 완전반립,변신 중에 방해 효과를 반사합니다. 5~50%,#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
98,우류,변신,변신,0,영구지속,이치고,항복,"자신을 내려놓고, 모든 것을 받아들입니다.",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
99,우류,변신,변신,1,영구지속,이치고,난장천괴 1,"영자를 꼬아 자신을 강제로 조종합니다. 모든 방해효과에 면역이되며, 영자만 남아있다면 계속 움직일 수 있습니다.",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
100,우류,변신,변신,2,영구지속,이치고,난장천괴 2,"영자를 꼬아 자신을 강제로 조종합니다. 모든 방해효과에 면역이되며, 영자만 남아있다면 계속 움직일 수 있습니다.",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
101,우류,변신,변신,3,영구지속,이치고,난장천괴 3,"영자를 꼬아 자신을 강제로 조종합니다. 모든 방해효과에 면역이되며, 영자만 남아있다면 계속 움직일 수 있습니다.",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
102,우류,변신,변신,4,영구지속,이치고,렛트슈틸 1,일시적으로 퀸시 정수에 도달 각성합니다. 1레벨 이상 '패시브'들의 레벨이 상승합니다. 1/7/10레벨에 +1/+2/+3,#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
103,우류,변신,변신,5,영구지속,이치고,렛트슈틸 2,일시적으로 퀸시 정수에 도달 각성합니다. 1레벨 이상 '패시브'들의 레벨이 상승합니다. 1/7/10레벨에 +1/+2/+3,#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
104,우류,변신,변신,6,영구지속,이치고,렛트슈틸 3,일시적으로 퀸시 정수에 도달 각성합니다. 1레벨 이상 '패시브'들의 레벨이 상승합니다. 1/7/10레벨에 +1/+2/+3,#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
105,우류,변신,변신,7,영구지속,이치고,폴슈텐디히 1,퀸시의 힘을 끌어올려 몸에 두르고 싸웁니다.,#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
106,우류,변신,변신,8,영구지속,이치고,폴슈텐디히 2,퀸시의 힘을 끌어올려 몸에 두르고 싸웁니다.,#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
107,우류,변신,변신,9,영구지속,이치고,폴슈텐디히 3,퀸시의 힘을 끌어올려 몸에 두르고 싸웁니다.,#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
108,오리히메,기본,공격,0,사출기,이치고,발차기,상대를 발로 차버립니다. #Range범위에 #Damage% 데미지를 가합니다.,#CastingTime/#Damage/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,,,,,,,1100,-44,100,6,150,,"21
.5",4.3
109,오리히메,기본,공격,1,사출기,이치고,가라테,가라테 기술로 공격하여 #Damage% 데미지를 가합니다.,#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,200,,,,,,1375,-55,126,8,150,,"32
.2",6.4
110,오리히메,기본,공격,5,스위치오라,이치고,히로인,"주변에 여성이 자신 뿐일 때, 스킬들의 거리 +5%",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
111,오리히메,기본,변신 강화,3,영구지속,이치고,변신페널티,변신시 이속페널티 감소 5~50%,#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
112,오리히메,기본,변신 강화,6,영구지속,이치고,마나회복,변신시 최대마나 즉시회복 2~20%,#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
113,오리히메,기본,변신 강화,9,영구지속,이치고,사상마련,"평소에도 변신 상태와 같은 마음으로, 쉽게 몰입합니다.",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
114,오리히메,핵심,꽃,0,타겟팅,이치고,츠바키(동백),효과: 만개 - 최대 체력의 0.5-5% 데미지,#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,350,,95,5,,,1100,-44,100,6,,,"21
.5",4.3
115,오리히메,핵심,꽃,1,타겟팅,이치고,슌오우(벚꽃),효과: 시듦 - 잃.체 0.2-2% x 3회,#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,400,,95,5,,,1375,-55,126,8,,,"32
.2",6.4
116,오리히메,핵심,꽃,1,타겟팅,이치고,아야메(붓꽃),"효과: 낙화 - 공격속도 -5~-50%, 2초",#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,400,,95,5,,,1375,-55,126,8,,,"32
.2",6.4
117,오리히메,핵심,꽃,2,타겟팅,이치고,히나기쿠(국화),"효과: 뿌리 - 이동속도 -5~-50%, 2초",#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,450,,95,5,,,1694,-68,158,10,,,"42
.9",8.6
118,오리히메,핵심,꽃,2,타겟팅,이치고,바이곤(매화),효과: 꽃가루 - 도트데미지 (최대체력x0.1-1%) x 3회,#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,450,,95,5,,,1694,-68,158,10,,,"42
.9",8.6
119,오리히메,핵심,꽃,2,타겟팅,이치고,리리(백합),"효과: 꽃망울 - 공격력감소(중첩시 공격불가) 5-50%, 2초",#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,450,,95,5,,,1694,-68,158,10,,,"42
.9",8.6
120,오리히메,핵심,조합 사용,1,주변범위,이치고,쌍천귀순,"재생 : 체력회복 1%+잃5%, 1~10회x1초",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
121,오리히메,핵심,조합 사용,2,주변범위,이치고,삼천결순,방어 : 받는 데미지 감소 30% 1~10초,#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
122,오리히메,핵심,조합 사용,4,주변범위,이치고,사천항순,"더블캐스팅 필요, 삼천결순+츠바키. 데미지 감소 +31-40% + 데미지 반사 1회",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
123,오리히메,핵심 [必],조합 사용,6,주변범위,이치고,오천비순,"더블캐스팅 필요, 삼천결순 + 쌍천귀순, 데미지 감소 41-50% + 체력 회복",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
124,오리히메,핵심 [必],조합 사용,8,주변범위,이치고,육천절순,"트리플캐스팅 필요,  '삼천결순' - '쌍천귀순' - '고천참순'으로 발동. 범위 안 적 체력 감소 5-50% (일반몹)",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
125,오리히메,변신,특성 강화,4,영구지속,이치고,사상의거절,주변 쿨다운 감소 1-10%,#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
126,오리히메,변신,특성 강화,6,영구지속,이치고,더블캐스팅,"스킬 콤보로 변경, 모든 스킬 효과 +5~50%",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
127,오리히메,변신,특성 강화,8,영구지속,이치고,트리플캐스팅,"스킬 트리플콤보로 변경, 모든 스킬 효과 +5~50% (합연산)",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
128,오리히메,변신,변신,0,영구지속,이치고,헌신,"다른 사람을 위해 희생하고, 정신을 집중하여 마나를 모읍니다. 이속 -10%",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
129,오리히메,변신,변신,1,영구지속,이치고,희생,"다른 사람을 위해 희생하고, 정신을 집중하여 마나를 모읍니다. 이속 -20%",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
130,오리히메,변신,변신,2,영구지속,이치고,존중,"다른 사람을 위해 희생하고, 정신을 집중하여 마나를 모읍니다. 이속 -30%",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
131,오리히메,변신,변신,3,영구지속,이치고,용서,"다른 사람을 위해 희생하고, 정신을 집중하여 마나를 모읍니다. 이속 -40%",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
132,오리히메,변신,변신,4,영구지속,이치고,배려,"다른 사람을 위해 희생하고, 정신을 집중하여 마나를 모읍니다. 이속 -50%",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
133,오리히메,변신,변신,5,영구지속,이치고,사랑,"다른 사람을 위해 희생하고, 정신을 집중하여 마나를 모읍니다. 이속 -60%",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
134,오리히메,변신,변신,6,영구지속,이치고,수용,"다른 사람을 위해 희생하고, 정신을 집중하여 마나를 모읍니다. 이속 -70%",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
135,오리히메,변신,변신,7,영구지속,이치고,감사,"다른 사람을 위해 희생하고, 정신을 집중하여 마나를 모읍니다. 이속 -80%",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
136,오리히메,변신,변신,8,영구지속,이치고,애정,"다른 사람을 위해 희생하고, 정신을 집중하여 마나를 모읍니다. 이속 -90%",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
