코드,대분류,중분류,소분류,"변신
137,오리히메,변신,변신,9,영구지속,,축복,"다른 사람을 위해 희생하고, 정신을 집중하여 마나를 모읍니다. 이속 -99%",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
138,렌지,기본,보법,0,이동기,8,대쉬,앞으로 #Distance 거리만큼 빠르게 내달립니다.,#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,100,,,,,,"19.9s
9","-1.1s
1",,,,,"10
.1",1.1
139,렌지,기본,보법,2,이동기,8,순보,사신들의 이동 보법입니다. \n#Distance 거리만큼 순간적으로 이동합니다.,#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,150,,,,,,"18.0s
0","-1.0s
0",,,,,"14
.7",1.7
140,렌지,기본,백타,0,타겟팅,이치고,박치기,적을 붙잡아 박치기를 하여 #Damage%의 데미지와 0.4초간 기절시킵니다.,#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,350,,95,5,,,1100,-44,100,6,,,"21
.5",4.3
141,렌지,기본,백타,1,타겟팅,이치고,일골,한쪽 주먹으로 강력한 타격을 가하여 #Damage% + 최대체력 0.4%의 데미지를 가합니다.,#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,400,,95,5,,,1375,-55,126,8,,,"32
.2",6.4
142,렌지,기본,백타,2,타겟팅,이치고,철장,손바닥으로 적을 때려부수어 #Damage% + 현재체력 1.5%의 데미지를 가합니다.,#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,450,,95,5,,,1694,-68,158,10,,,"42
.9",8.6
143,렌지,기본,백타,3,타겟팅,이치고,풍차,회전 발끝차기로 #Damage% + 잃은체력 1.5%의 데미지를 가합니다.,#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,500,,95,5,,,2063,-83,199,12,,,"53
.6",10.7
144,렌지,기본,백타,5,타겟팅,이치고,쌍골,양쪽 주먹으로 강력한 타격을 가하여 #Damage% + 최대체력 1.5%의 데미지를 가합니다.,#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,600,,95,5,,,2979,-119,311,19,,,"75
.0",15
145,렌지,기본,백타,6,타겟팅,이치고,적시,손발을 걸어 적의 행동을 제한합니다. \n#Damage%의 데미지를 가하고 5초간 공격력을 50% 감소시킵니다.,#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,650,,95,5,,,3543,-142,388,23,,,"85
.7",17.1
146,렌지,기본,백타,7,강화버프,이치고,반귀상쇄,상대방에 귀도에 역회전을 걸어 공격을 방어합니다. \n#Duration초간 데미지 #Damage% 감소,#CastingTime/#Damage/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,,,86,4,200,,1298,-72,50,,,,"27
.1",3.1
147,렌지,기본,백타,9,강화버프,이치고,츼사코,"상대방의 공격을 방어하고, 되돌려줍니다. \n#Duration초간 데미지 #Damage% 감소",#CastingTime/#Damage/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,,,68,2,500,,1099,-61,20,,,,"32
.6",3.6
148,렌지,기본,백타,10,타겟팅,이치고,뇌왕권,초고속 주먹의 러쉬를 하여 추가로 65% 공격력 x 7회의 공격을 합니다.,#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,850,,95,5,,,6744,-270,929,56,,,"128
.5",25.7
149,렌지,핵심,참술,1,사출기,이치고,슌센벤,"세 번 채찍질하여, #Distance거리에 #Damage% 데미지를 가하고 넉백시킵니다.",#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,200,,,,,,1375,-55,126,8,150,,"32
.2",6.4
150,렌지,핵심,참술,3,이동기,8,센코,빠르게 돌진하여 경로상 적을 모두 베어냅니다.,#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
151,렌지,핵심,참술,4,타겟팅,이치고,쇼센가,땅에 심은 칼이 대상 아래에서 나와 #Damage%의 데미지와 1.6초간 공중으로 띄웁니다.,#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,550,,95,5,,,2489,-100,249,15,,,"64
.3",12.9
152,렌지,핵심,참술,5,사출기,이치고,츠키사시,앞으로 쭉 찔러 #Distance거리에 #Damage% 데미지와 스턴을 가합니다.,#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,400,,,,,,2979,-119,311,19,150,,"75
.0",15
153,렌지,핵심,참술,7,사출기,이치고,히가 센코,"여러 번 강하게 채찍질하여, #Distance거리에 #Damage% 데미지를 가합니다.",#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,500,,,,,,4190,-168,484,29,150,,"96
.4",19.3
154,렌지,핵심 [必],참술,8,사출기,이치고,가진토츠,"부서진 칼날을 내리쳐 #Distance거리에 #Damage% 데미지를 가하고, 출혈에 빠뜨립니다.\n조각당 데미지 +5%",#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,550,,,,,,4930,-197,602,36,150,,"107
.1",21.4
155,렌지,핵심,참술,0,사출기,이치고,사미환,전방에 검을 휘둘러 #Distance거리에 #Damage% 데미지를 가합니다.\n조각을 남깁니다.,#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,150,,,,,,1100,-44,100,6,150,,"21
.5",4.3
156,렌지,핵심,참술,2,사출기,이치고,비아절교,주변 조각을 쏘아붙여 #Damage% 데미지를 가합니다.\n조각당 데미지 +5%,#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,250,,,,,,1694,-68,158,10,150,,"42
.9",8.6
157,렌지,핵심,참술,4,타겟팅,이치고,비골대포,영압덩어리를 발사하여 #Damage%의 데미지를 가하고 상대를 밀어냅니다.\n그 후 2.5초간 50% 둔화를 가합니다.,#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,550,,95,5,,,2489,-100,249,15,,,"64
.3",12.9
158,렌지,핵심,참술,5,사출기,이치고,우치 오로시,사미환을 길게 늘려 #Range범위에 #Damage% 데미지를 가합니다.,#CastingTime/#Damage/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,,,,,,,2979,-119,311,19,400,,"75
.0",15
159,렌지,핵심,참술,6,타겟팅,이치고,시아철포,상대에게 꽂은 검에서 영압을 발사하여 #Damage%의 데미지를 가합니다.\n그 후 상대를 불태워 2초간 최대체력 2%의 데미지를 가합니다.,#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,650,,95,5,,,3543,-142,388,23,,,"85
.7",17.1
160,렌지,핵심,참술,7,사출기,이치고,히가 호코,사미환을 #Range범위에 #Damage% 데미지를 여러 번 가합니다.,#CastingTime/#Damage/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,,,,,,,4190,-168,484,29,500,,"96
.4",19.3
161,렌지,핵심 [必],참술,9,타겟팅,이치고,메코진,비비왕이 지정된 상대를 물어뜯어 #Damage%의 데미지와 3초간 공중에 띄웁니다. \n그 후 5회 연속 물어뜯어 각각 85%의 데미지를 가합니다.,#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,800,,95,5,,,5777,-231,748,45,,,"117
.8",23.6
162,렌지,패시브,변신 강화,1,영구지속,이치고,비비왕 - 내려찍기,슬로우 추가 +5%~50%,#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
163,렌지,패시브,변신 강화,4,영구지속,,비비왕 - 쥐어짜기,"슬로우→스턴, 5~50%",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
164,렌지,패시브,변신 강화,7,영구지속,,쌍왕 - 사루노,"스킬 사용시, '비비왕' 혹은 '오로치왕' 추가적용 각 +3%",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
165,렌지,패시브,변신 강화,9,영구지속,,쌍왕 - 헤비노,비비왕'과 '오로치왕' 사용시 다른스킬(한 개) 쿨 -2%,#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
166,렌지,변신,변신,0,영구지속,이치고,분노,"분노하여 더 강한 공격을 합니다. 이속 +6%, 뎀 +4%",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
167,렌지,변신,변신,1,영구지속,이치고,시해1,"사미환 해방. 이속 +13%, 뎀 +8%",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
168,렌지,변신,변신,2,영구지속,이치고,시해2,"사미환 해방. 이속 +20%, 뎀 +16%",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
169,렌지,변신,변신,3,영구지속,이치고,시해3,"사미환 해방. 이속 +27%, 뎀 +24%",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
170,렌지,변신,변신,4,영구지속,이치고,만해1,"비비왕 해방. 이속 +34%, 뎀 +32%",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
171,렌지,변신,변신,5,영구지속,이치고,만해2,"오로치왕 해방. 이속 +41%, 뎀 +40%",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
172,렌지,변신,변신,6,영구지속,이치고,만해3,"오로치왕 해방. 이속 +48%, 뎀 +48%",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
173,렌지,변신,변신,7,영구지속,이치고,진만해1,"쌍왕 해방. 이속 +55%, 뎀 +56%",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
174,렌지,변신,변신,8,영구지속,이치고,진만해2,"쌍왕 해방. 이속 +62%, 뎀 +64%",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
175,렌지,변신,변신,9,영구지속,이치고,진만해3,"쌍왕 해방. 이속 +69%, 뎀 +72%",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
176,사도,기본,보법,0,이동기,8,대쉬,앞으로 #Distance 거리만큼 빠르게 내달립니다.,#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,100,,,,,,"19.9s
9","-1.1s
1",,,,,"10
.1",1.1
177,사도,기본,보법,10,이동기,8,브링거 라이트,풀브링거의 고속 보법입니다. \n#Distance 거리만큼 순식간에 이동합니다.,#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,350,,,,,,"10.0s
4","-0.5s
6",,,,,"34
.9",3.9
178,사도,기본,방어,0,강화버프,이치고,방어,방어 자세를 취해 데미지를 감소시킵니다.\n#Duration초간 데미지 #Damage% 감소,#CastingTime/#Damage/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,,,140,10,100,,1999,-111,30,,,,"10
.1",1.1
179,사도,기본,방어,2,주변범위,이치고,불안정한 땅,"다져진 땅을 불안정하게 만들어, 상대를 혼란시켜 데미지를 감소시킵니다.",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
180,사도,기본,방어,4,돌진기,이치고,거인의돌진,#Distance거리를 찌르며 돌진하며 #Damage% 데미지를 가합니다. \n이후 일정시간동안 방어력과 이동속도가 증가합니다.,#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,350,,95,-5,500,,2489,-100,249,15,,,"64
.3",12.9
181,사도,기본,방어,6,주변범위,이치고,역천지명,"일정 시간 동안 무적 상태가 되며, 스킬 사용 중 주변 적들에게 지속적으로 데미지를 가합니다. 스킬 종료 시 범위 내 적들을 공중으로 띄워 밀쳐냅니다.",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
182,사도,기본,방어,8,주변범위,이치고,무신의 분노,"일정 시간 동안 받는 데미지가 감소되며, 주변에 지속적으로 데미지를 가합니다.  또한 공격을 받을 때마다 공격력이 증가합니다.",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
183,사도,핵심,권법,0,사출기,이치고,엘 디렉토,영압을 담은 주먹으로 #Distance거리에 #Damage% 데미지를 가합니다.,#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,150,,,,,,1100,-44,100,6,150,,"21
.5",4.3
184,사도,핵심,권법,2,타겟팅,이치고,어스 그랩,상대에게 #Damage%의 데미지를 가하고 자신의 앞으로 끌어당깁니다.,#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,450,,95,5,,,1694,-68,158,10,,,"42
.9",8.6
185,사도,핵심,권법,4,타겟팅,이치고,어션 그래스프,상대를 붙잡아 #Damage% + 최대체력 0.3%의 데미지를 가하고 2초간 속박합니다.,#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,550,,95,5,,,2489,-100,249,15,,,"64
.3",12.9
186,사도,핵심,권법,6,사출기,이치고,악마의숨결,"악마의 힘으로 #Distance거리에 #Damage% 데미지를 가하고, 둔화시킵니다.",#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,450,,,,,,3543,-142,388,23,150,,"85
.7",17.1
187,사도,핵심 [必],권법,8,사출기,이치고,라 무에르테,"강한 영압으로 급소를 정확히 공격해, #Distance거리에 #Damage% 데미지를 가합니다.",#CastingTime/#Damage/#Distance/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,550,,,,,,4930,-197,602,36,150,,"107
.1",21.4
188,사도,핵심,대지강타,1,주변범위,이치고,슬래머,지면을 강타하여 지진을 일으켜 적들을 둔화시킵니다.,#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
189,사도,핵심,대지강타,3,주변범위,이치고,그루아 티라르,지면에 손을 박은 다음 그대로 땅을 들어 메치는 기술.,#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
190,사도,핵심,대지강타,5,주변범위,이치고,디스트럭시온,대지를 내리치며 범위 내 적들에게 데미지를 입히고 넘어뜨립니다.,#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
191,사도,핵심,대지강타,7,주변범위,이치고,엘레멘토,대지를 움직여 산사태를 일으켜 적들에게 데미지를 입힙니다.,#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
192,사도,핵심 [必],대지강타,9,사출기,이치고,천지의포효,대지를 밟아 가르고 산을 던져 #Range범위에 #Damage% 데미지를 가합니다.,#CastingTime/#Damage/#Range/#Duration/#Mana/#CoolDown,~CastingTime/~Damage/~Distance/~Range/~Duration/~Mana/~CoolDown,,,,,,,5777,-231,748,45,600,,"117
.8",23.6
193,사도,패시브,스킬 강화,2,영구지속,클릭불가,급소파악,공격 혹은 스킬 사용시 데미지를 증가시킵니다. 110% (최대 160%)/ 4% (최대 40%),#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
194,사도,패시브,스킬 강화,6,영구지속,클릭불가,패턴파악,같은 대상으로 지정시 스킬/공격당 데미지 증가 +2% (1렙 중첩 1 - 최대10회),#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
195,사도,패시브,스킬 강화,9,영구지속,클릭불가,요새화,같은 자리에 서있으면 방어력 증가 3% (1렙 중첩 1 - 최대10회) / 최종스택시 주변도발,#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
196,사도,변신,변신,0,영구지속,클릭불가,방어,"방어 태세에 들어가, 방어를 증가시킵니다. 본인 방어 +4%",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
197,사도,변신,변신,1,영구지속,클릭불가,거인의 오른팔 Lv1,"거인의 오른팔을 이용해 적을 두렵게 하며 자신의 방어를 증가시킵니다. 적 방어 -1%, 본인 +8%",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
198,사도,변신,변신,2,영구지속,클릭불가,거인의 오른팔 Lv2,"거인의 오른팔을 이용해 적을 두렵게 하며 자신의 방어를 증가시킵니다. 적 방어 -4%, 본인 +12%",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
199,사도,변신,변신,3,영구지속,클릭불가,거인의 오른팔 Lv3,"거인의 오른팔을 이용해 적을 두렵게 하며 자신의 방어를 증가시킵니다. 적 방어 -7%, 본인 +16%",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
200,사도,변신,변신,4,영구지속,클릭불가,거인의 오른팔(브라소 데레차 데 히간테) Lv1,"거인의 오른팔을 이용해 적을 더욱 두렵게 하며 자신의 방어를 증가시킵니다. 적 방어 -10%, 본인 +20%",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
201,사도,변신,변신,5,영구지속,클릭불가,거인의 오른팔(브라소 데레차 데 히간테) Lv2,"거인의 오른팔을 이용해 적을 더욱 두렵게 하며 자신의 방어를 증가시킵니다. 적 방어 -13%, 본인 +24%",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
202,사도,변신,변신,6,영구지속,클릭불가,거인의 오른팔(브라소 데레차 데 히간테) Lv3,"거인의 오른팔을 이용해 적을 더욱 두렵게 하며 자신의 방어를 증가시킵니다. 적 방어 -16%, 본인 +28%",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
203,사도,변신,변신,7,영구지속,클릭불가,악마의 왼팔(브라소 이스케르다 델 디아블로) Lv1,"악마의 왼팔을 이용해 적을 매우 두렵게 하며 자신의 방어를 증가시킵니다. 적 방어 -19%, 본인 +32%",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
204,사도,변신,변신,8,영구지속,클릭불가,악마의 왼팔(브라소 이스케르다 델 디아블로) Lv2,"악마의 왼팔을 이용해 적을 매우 두렵게 하며 자신의 방어를 증가시킵니다. 적 방어 -22%, 본인 +36%",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
205,사도,변신,변신,9,영구지속,클릭불가,악마의 왼팔(브라소 이스케르다 델 디아블로) Lv3,"악마의 왼팔을 이용해 적을 매우 두렵게 하며 자신의 방어를 증가시킵니다. 적 방어 -25%, 본인 +40%",#CastingTime/#Damage/#Range/#Duration,~CastingTime/~Damage/~Distance/~Range/~Duration,,,,,,,,,,,,,,
